Speceis,hu1,hu2,hu3,hu4,hu5,hu6,hu7,haralick1,haralick2,haralick3,haralick4,haralick5,haralick6,haralick7,haralick8,haralick9,haralick10,haralick11,haralick12,haralick13
23,0.0010173230338348374,0.0010173230338348374,0.0010173230338348374,0.0010173230338348374,0.0010173230338348374,0.0010173230338348374,0.0010173230338348374,0.01132301921710466,125.78966263676767,0.9900876886571174,6344.46010958302,0.6823721222331594,379.8836275154032,25252.050775695287,6.894285655143197,7.993285396209844,0.0014481382508015272,1.8672437675486084,-0.6571436276259831,0.9997841942244201
23,0.0010325123954762832,0.0010325123954762832,0.0010325123954762832,0.0010325123954762832,0.0010325123954762832,0.0010325123954762832,0.0010325123954762832,0.007712444104276387,125.723931557579,0.9885689659113281,5498.628181054493,0.6758242363323435,373.7015732647226,21868.788792660373,7.262313228149292,8.360984086421267,0.0014565720972284772,1.7994499365718302,-0.6723664561934242,0.9998862704569433
23,0.0009656650523710167,0.0009656650523710167,0.0009656650523710167,0.0009656650523710167,0.0009656650523710167,0.0009656650523710167,0.0009656650523710167,0.008437984887468554,123.24841442304702,0.9892586941507249,5736.5350564224245,0.6172311014939829,381.58573092488314,22822.89181126662,7.401545612003696,8.824412191531692,0.00123725405497732,2.1554152236859525,-0.6280491608441904,0.999829297900042
23,0.0009701867709270144,0.0009701867709270144,0.0009701867709270144,0.0009701867709270144,0.0009701867709270144,0.0009701867709270144,0.0009701867709270144,0.014698607072309756,132.18876147289075,0.9893871022067133,6227.139718926412,0.7070704777997907,381.8760576228201,24776.370114232734,7.093510156935769,8.177514063735346,0.0015226634518254868,1.9113838865044612,-0.6776192051002784,0.9998776327320417
23,0.0009065911314208703,0.0009065911314208703,0.0009065911314208703,0.0009065911314208703,0.0009065911314208703,0.0009065911314208703,0.0009065911314208703,0.014839195391188175,103.27502082068554,0.9894869918619531,4911.1980295306,0.740965287893551,408.440528691007,19541.51709730173,6.917250800564069,7.855428451747044,0.0016632227038326092,1.7498460078203197,-0.7030311193584717,0.9998944438492685
23,0.0009253616663536737,0.0009253616663536737,0.0009253616663536737,0.0009253616663536737,0.0009253616663536737,0.0009253616663536737,0.0009253616663536737,0.019503262061536332,155.15175119199557,0.986623731890627,5798.838519324539,0.7111685381108165,396.91944978713036,23040.20232610612,6.898342588419947,7.960338465651642,0.0015250158121511799,1.92921700763394,-0.6759063866524533,0.9998420841612318
23,0.0013953095518559426,0.0013953095518559426,0.0013953095518559426,0.0013953095518559426,0.0013953095518559426,0.0013953095518559426,0.0013953095518559426,0.008273439814734353,131.43961726465864,0.9912573018717024,7517.384268636019,0.7784212633676576,238.23409864988196,29938.097457279422,7.935319041161624,8.804352239473342,0.0018703339297967587,1.6173087313040422,-0.7649438668744183,0.9999903369588213
23,0.001135694123988345,0.001135694123988345,0.001135694123988345,0.001135694123988345,0.001135694123988345,0.001135694123988345,0.001135694123988345,0.00870515609465138,125.62570295801822,0.9906740161955355,6734.745505131332,0.6679667819738562,348.9921001767094,26813.356317567308,7.463723033062837,8.66907167526258,0.0013665340225839841,1.9912298664815675,-0.6743496112172696,0.9999209102562828
23,0.0010828573055289012,0.0010828573055289012,0.0010828573055289012,0.0010828573055289012,0.0010828573055289012,0.0010828573055289012,0.0010828573055289012,0.008618027098958873,118.08318273678302,0.9906282289703998,6299.354638672878,0.6666392034113152,355.0090350670206,25079.33537195475,7.540107630479742,8.790484478653905,0.0013884086929204624,2.016730397200961,-0.6670897579296851,0.9999196910722669
23,0.0009403464055996397,0.0009403464055996397,0.0009403464055996397,0.0009403464055996397,0.0009403464055996397,0.0009403464055996397,0.0009403464055996397,0.008755283917317658,128.5822906660754,0.9870238410000125,4953.955270862078,0.6606566935809419,392.9903348776961,19687.23879278222,7.231301236959121,8.45231487369651,0.0013903918414772186,1.9610304326329226,-0.6520588025302563,0.999847437447132
23,0.0011627851861100477,0.0011627851861100477,0.0011627851861100477,0.0011627851861100477,0.0011627851861100477,0.0011627851861100477,0.0011627851861100477,0.011592896664299456,189.84875763622142,0.9892071788273724,8795.321522227434,0.8130599116629322,269.0113986232978,34991.43733127351,7.668548749178778,8.42629124909357,0.0021448353791882844,1.5183328856557026,-0.7779069794882877,0.9999884756752887
23,0.0010073417264761502,0.0010073417264761502,0.0010073417264761502,0.0010073417264761502,0.0010073417264761502,0.0010073417264761502,0.0010073417264761502,0.008962528496162735,121.78143816441633,0.9887091245849737,5392.39254493107,0.6855409112267633,375.0629079576136,21447.788741559867,7.540453569204463,8.720475764433047,0.0014401492079615821,1.9706243165315505,-0.6796283648453099,0.9999330295732936
23,0.000990683110233532,0.000990683110233532,0.000990683110233532,0.000990683110233532,0.000990683110233532,0.000990683110233532,0.000990683110233532,0.010438910883925918,129.7480155574937,0.9889839147615727,5888.430317145398,0.6675407208947306,377.1187239835889,23423.973253024094,7.345520626087396,8.586952316824851,0.0013868977071871537,2.030118945784631,-0.6575692669837183,0.9998799125130866
23,0.0009986090466522666,0.0009986090466522666,0.0009986090466522666,0.0009986090466522666,0.0009986090466522666,0.0009986090466522666,0.0009986090466522666,0.012259864810147854,118.54077054424704,0.9904173602661507,6184.509750168678,0.6897200897608485,383.5085620188624,24619.498230130426,7.011486279201286,8.109466950222675,0.0014495270251276412,1.896023950466701,-0.6716034974477176,0.9998525065232722
24,0.0015290274495975854,0.0015290274495975854,0.0015290274495975854,0.0015290274495975854,0.0015290274495975854,0.0015290274495975854,0.0015290274495975854,0.030444645449890825,25.679837508392517,0.9913459461962872,1483.484588622519,0.8879718729601782,243.6463339967687,5908.258516981683,5.622556401585226,5.918567239268974,0.00443626969176908,0.8861772253407674,-0.8034799546416582,0.9998173479421503
24,0.0017803173769076852,0.0017803173769076852,0.0017803173769076852,0.0017803173769076852,0.0017803173769076852,0.0017803173769076852,0.0017803173769076852,0.014207560495575162,22.08878813610746,0.9912357168963546,1260.0169606664226,0.8773081108013703,206.73529533625958,5017.979054529575,6.496388697388063,6.809390890273043,0.0046358405301888655,0.902717957014775,-0.8147545617975246,0.9999553009974631
24,0.0017599614002949222,0.0017599614002949222,0.0017599614002949222,0.0017599614002949222,0.0017599614002949222,0.0017599614002949222,0.0017599614002949222,0.010753698308713137,35.04558563156819,0.9941757305900404,3008.306201367733,0.8701551441140727,225.40390994686422,11998.179219839365,7.040632177442181,7.442680890968802,0.0037231415500263813,1.0103636140214258,-0.8240105670731221,0.9999846648693851
24,0.0016871489976367604,0.0016871489976367604,0.0016871489976367604,0.0016871489976367604,0.0016871489976367604,0.0016871489976367604,0.0016871489976367604,0.016620000027870757,23.762083460439907,0.9920866562066237,1501.2026983474448,0.8839769451995946,219.98644107861594,5981.048709929344,6.382224602024655,6.687364454840463,0.004519380679131593,0.8916843820587897,-0.8210633514497739,0.999953268488938
24,0.0015613778890015023,0.0015613778890015023,0.0015613778890015023,0.0015613778890015023,0.0015613778890015023,0.0015613778890015023,0.0015613778890015023,0.017082101420932173,25.144275985937835,0.9900470567760258,1262.9978309726412,0.8983950214674051,232.5869712821414,5026.847047904625,6.361327432704092,6.612757280481347,0.004638624170951473,0.7984190825647269,-0.8364439611438189,0.9999615885491878
24,0.0016993203046306356,0.0016993203046306356,0.0016993203046306356,0.0016993203046306356,0.0016993203046306356,0.0016993203046306356,0.0016993203046306356,0.013419932852190524,36.17214185045755,0.9921268369579664,2296.9341211680517,0.8813737168451282,227.67874393392583,9151.564342821746,6.733301445108497,7.056889901583795,0.00407020366249714,0.9273035736354633,-0.8307173942136102,0.9999769869500547
24,0.001843587883980677,0.001843587883980677,0.001843587883980677,0.001843587883980677,0.001843587883980677,0.001843587883980677,0.001843587883980677,0.013801581854627803,24.048524335990038,0.9922089981571286,1543.1909887496977,0.8801843047426003,204.9983141073758,6148.7154306628,6.568398976550569,6.880572814725914,0.004578870655983318,0.8916839153929028,-0.8200724889192208,0.9999635573101986
24,0.0018118572112842284,0.0018118572112842284,0.0018118572112842284,0.0018118572112842284,0.0018118572112842284,0.0018118572112842284,0.0018118572112842284,0.014005836094807923,21.75220869893885,0.9914705499669678,1274.9794905911963,0.879201265358296,204.84434090910278,5078.165753665846,6.510899472424586,6.819084722957573,0.004634771579730484,0.901767385629098,-0.8186876281053304,0.9999590697398584
24,0.0016098944846783688,0.0016098944846783688,0.0016098944846783688,0.0016098944846783688,0.0016098944846783688,0.0016098944846783688,0.0016098944846783688,0.017934180132434238,18.009426858611523,0.9872285989056014,704.9840847120586,0.8745458587144627,220.34242914243805,2801.92691198962,6.249789306569689,6.579393971779819,0.004662394148571912,0.9270691581856989,-0.8074050149613969,0.9999299041475238
24,0.0018228240775021531,0.0018228240775021531,0.0018228240775021531,0.0018228240775021531,0.0018228240775021531,0.0018228240775021531,0.0018228240775021531,0.014885461820805935,20.485458742642617,0.9904931027184486,1077.2810676006734,0.8682497776121922,201.48389369158758,4288.638811660041,6.425698578157516,6.762253201351854,0.004663372262670611,0.9334962734656718,-0.8028581646304315,0.9999401721473344
24,0.001777975932220571,0.001777975932220571,0.001777975932220571,0.001777975932220571,0.001777975932220571,0.001777975932220571,0.001777975932220571,0.014682157439278974,24.112530560207425,0.9909645538749872,1334.1701183964547,0.8839661790390333,208.64104214222812,5312.56794302561,6.535489333146014,6.833917689392772,0.00467515310704714,0.8836216712230224,-0.825828228500219,0.9999653380936622
24,0.0017744951270100885,0.0017744951270100885,0.0017744951270100885,0.0017744951270100885,0.0017744951270100885,0.0017744951270100885,0.0017744951270100885,0.010811501933258055,52.017840705688734,0.9933865817307765,3932.390127038957,0.8442303712631842,228.565059822796,15677.54266745014,7.0039885653038025,7.465887582955586,0.0032048904363796826,1.1100464029271568,-0.7996525659817718,0.9999749303683383
24,0.001794051452192438,0.001794051452192438,0.001794051452192438,0.001794051452192438,0.001794051452192438,0.001794051452192438,0.001794051452192438,0.01995909008238599,51.71944432183593,0.9929301026341072,3657.3229632029056,0.8459291355243088,229.24875281810944,14577.572408489794,6.29906248462098,6.746252714870041,0.003472611444532041,1.1034720431111427,-0.78050101679908,0.9999071526532904
24,0.0016234187837840517,0.0016234187837840517,0.0016234187837840517,0.0016234187837840517,0.0016234187837840517,0.0016234187837840517,0.0016234187837840517,0.02051310663791308,33.81791501079883,0.9926805381955598,2309.878571914965,0.8877673122633873,238.2074153278688,9205.696372649063,6.299121384147261,6.623795076985175,0.004107553212785697,0.8977857096466121,-0.8207181137579194,0.9999487646607639
24,0.0015661079371663612,0.0015661079371663612,0.0015661079371663612,0.0015661079371663612,0.0015661079371663612,0.0015661079371663612,0.0015661079371663612,0.011941465872090384,46.63573911754433,0.9912699521675408,2670.7003279854703,0.8638009357812939,247.12419826766802,10636.165572824333,6.926998818277003,7.328575357592079,0.003512786695574273,1.029019952029879,-0.8173198899960166,0.9999792332133811
24,0.0015948052901975163,0.0015948052901975163,0.0015948052901975163,0.0015948052901975163,0.0015948052901975163,0.0015948052901975163,0.0015948052901975163,0.025119829738901246,35.79473595938127,0.9925853321335086,2413.47694125692,0.8801674290795288,241.84616040662436,9618.113029068298,6.102211462623371,6.446245363147661,0.004057945392411878,0.9477668414377465,-0.811234477672724,0.9999217216353923
24,0.0016506515260277905,0.0016506515260277905,0.0016506515260277905,0.0016506515260277905,0.0016506515260277905,0.0016506515260277905,0.0016506515260277905,0.027214829278066094,33.53977195470061,0.9918952118463438,2068.8820072446047,0.8916753525364646,232.16017939699947,8241.988257023722,5.979804997759048,6.275511098587851,0.004401316952410253,0.865559424436168,-0.817169059278619,0.9999113564761648
24,0.0016153893944000964,0.0016153893944000964,0.0016153893944000964,0.0016153893944000964,0.0016153893944000964,0.0016153893944000964,0.0016153893944000964,0.016206649594503703,44.6270723011792,0.991280409068373,2558.71092861309,0.8688993445253427,238.32762519431634,10190.216642151187,6.634707152927243,7.02780737034219,0.003745154179217513,1.0077239181337057,-0.8134466626648209,0.9999660388716762
24,0.001854019272845051,0.001854019272845051,0.001854019272845051,0.001854019272845051,0.001854019272845051,0.001854019272845051,0.001854019272845051,0.022997965124437733,25.005609966600574,0.9933903296616221,1891.3818321505005,0.8816804047695821,210.31205846005685,7540.521718635404,6.246956294326664,6.570300858578971,0.004547216928192627,0.9093851230122723,-0.813116539030976,0.9999362508180861
24,0.0016458002512091635,0.0016458002512091635,0.0016458002512091635,0.0016458002512091635,0.0016458002512091635,0.0016458002512091635,0.0016458002512091635,0.009492256330894894,87.08085103009431,0.9934006160000822,6597.346416203004,0.802083221938668,259.6279119269409,26302.30481378193,7.174758271327093,7.843687578128311,0.002348401011281808,1.3595823346740548,-0.76390496583942,0.9999673185209353
24,0.0017223614395219331,0.0017223614395219331,0.0017223614395219331,0.0017223614395219331,0.0017223614395219331,0.0017223614395219331,0.0017223614395219331,0.01264526078274289,49.227286492950284,0.992423686141928,3248.4670492257005,0.8529394234206115,233.53775035837958,12944.640910409858,6.868791108638112,7.290121025236122,0.0033650992225745823,1.0586062653320365,-0.8036436515862724,0.9999708585361841
25,0.0015244517778554812,0.0015244517778554812,0.0015244517778554812,0.0015244517778554812,0.0015244517778554812,0.0015244517778554812,0.0015244517778554812,0.025292532983557058,23.892384444018433,0.9904273120873163,1247.8279779854247,0.8764178954611935,236.6229987448661,4967.4195274976755,5.854507170521721,6.183179264418298,0.004400440695728069,0.9182303993208195,-0.7930787560894474,0.9998466422219002
25,0.00160197137363715,0.00160197137363715,0.00160197137363715,0.00160197137363715,0.00160197137363715,0.00160197137363715,0.00160197137363715,0.01316037917754786,38.16453510770628,0.9922450510167518,2460.367176911242,0.8505419209457131,233.72002960669047,9803.30417253726,6.798354940721071,7.239322707069444,0.003589179752341001,1.0835132021786833,-0.7995116716550364,0.9999662170370232
25,0.0014978929009915628,0.0014978929009915628,0.0014978929009915628,0.0014978929009915628,0.0014978929009915628,0.0014978929009915628,0.0014978929009915628,0.013246711544942467,37.042642792047374,0.9917181809226849,2236.2862793307654,0.8566421093304388,231.1853536931947,8908.102474531019,6.838156946998184,7.26819877768466,0.003728974824314908,1.0543584117523328,-0.802491896793617,0.9999693750969844
25,0.0015569153724866612,0.0015569153724866612,0.0015569153724866612,0.0015569153724866612,0.0015569153724866612,0.0015569153724866612,0.0015569153724866612,0.016261455032722406,43.99019371346556,0.9917974181143532,2681.2167748450665,0.8418403303246657,244.45976458643702,10680.876905666806,6.570231719529963,7.068496381044416,0.0033657440708806377,1.164332644109353,-0.7846902210500502,0.9999434280318902
25,0.0015875956630354128,0.0015875956630354128,0.0015875956630354128,0.0015875956630354128,0.0015875956630354128,0.0015875956630354128,0.0015875956630354128,0.023739171153298353,27.05079266902388,0.9911614222377725,1530.040628186935,0.8732746235601982,228.1901834628863,6093.111720078716,5.932578317102429,6.251320545903378,0.004377479130062055,0.918201567188146,-0.7933820611396176,0.999860535948248
25,0.0016000633245234594,0.0016000633245234594,0.0016000633245234594,0.0016000633245234594,0.0016000633245234594,0.0016000633245234594,0.0016000633245234594,0.015543388194104744,22.427826701547847,0.9920229746051671,1405.609977038701,0.8819432124170892,230.26379658303574,5600.012081453264,6.339604722776792,6.616760639929355,0.004232524838392686,0.8551811118437889,-0.8163201472181763,0.9999437529603058
25,0.0016235400199514226,0.0016235400199514226,0.0016235400199514226,0.0016235400199514226,0.0016235400199514226,0.0016235400199514226,0.0016235400199514226,0.01729844880577443,34.778067647511534,0.990563611358499,1842.5184457894106,0.8715391205105785,230.68659174430616,7335.295715510136,6.184291236887685,6.547099207017903,0.004060614580625781,0.9656656946272362,-0.7989765796319346,0.9999145987207763
25,0.0017223436916788191,0.0017223436916788191,0.0017223436916788191,0.0017223436916788191,0.0017223436916788191,0.0017223436916788191,0.0017223436916788191,0.013824909575411987,29.015410406885557,0.9915378724515339,1714.3265437287373,0.854994417278898,216.8931233469616,6828.290764508065,6.530761796085808,6.951045286611219,0.003997063190839305,1.0297371592241096,-0.7906369796782722,0.9999409260187039
25,0.001614147871431638,0.001614147871431638,0.001614147871431638,0.001614147871431638,0.001614147871431638,0.001614147871431638,0.001614147871431638,0.013892725730992027,33.178651864583784,0.9918953633048626,2046.6928870781844,0.8718987877324496,230.25835263655597,8153.592896448159,6.724838119671848,7.055068998559273,0.003948249160530669,0.9300805500051719,-0.816286635004622,0.9999691139918823
25,0.0017445013561052788,0.0017445013561052788,0.0017445013561052788,0.0017445013561052788,0.0017445013561052788,0.0017445013561052788,0.0017445013561052788,0.01310252431443907,28.23969871454336,0.9919847676072482,1761.4161765149925,0.8525453681072851,210.75595682106982,7017.425007345428,6.688905965108705,7.120777239917031,0.004051177645215197,1.0462187993756054,-0.7928044918261818,0.9999547652918052
25,0.0015806290788054364,0.0015806290788054364,0.0015806290788054364,0.0015806290788054364,0.0015806290788054364,0.0015806290788054364,0.0015806290788054364,0.015298441842965773,34.63951978679352,0.9931765874324351,2537.96777591464,0.8487716124967718,232.4123795876332,10117.231583871768,6.897517186008405,7.327213394094776,0.00351921447427808,1.0640584017586399,-0.8008124186713961,0.9999706854969597
26,0.0016825723004963817,0.0016825723004963817,0.0016825723004963817,0.0016825723004963817,0.0016825723004963817,0.0016825723004963817,0.0016825723004963817,0.010810617034977859,24.917888629220027,0.9917537911504729,1510.7898615581785,0.8701308694188049,213.98741033545338,6018.241557603491,7.052450345383067,7.412020138156694,0.004169150327839296,0.9579361369618391,-0.8251182356946684,0.9999843609733258
26,0.001627851469281998,0.001627851469281998,0.001627851469281998,0.001627851469281998,0.001627851469281998,0.001627851469281998,0.001627851469281998,0.012598204257790244,19.93457754933128,0.9923382880053707,1300.7965946547747,0.881053109631736,218.69832207504268,5183.2518010697695,6.88540008049673,7.18888753142207,0.004399684949642702,0.8781316571431352,-0.8319832860676941,0.9999814949003045
26,0.0016936900146849918,0.0016936900146849918,0.0016936900146849918,0.0016936900146849918,0.0016936900146849918,0.0016936900146849918,0.0016936900146849918,0.008304474952876669,62.90741892145893,0.991715658860725,3796.521930627769,0.825359680918488,236.65897940364206,15123.180303589617,7.419419396336181,8.001003224698994,0.0028118817676463896,1.247306120645609,-0.7939843117950085,0.9999859946601435
26,0.0015528051170779712,0.0015528051170779712,0.0015528051170779712,0.0015528051170779712,0.0015528051170779712,0.0015528051170779712,0.0015528051170779712,0.012567797563174403,16.244996970771755,0.9917550499261968,985.0971958432997,0.8883368762033335,224.81133456678944,3924.143786402423,6.82644298764453,7.099873941315718,0.004503325134550162,0.8317609673286919,-0.8378331836508107,0.9999814776896694
26,0.001818052662164288,0.001818052662164288,0.001818052662164288,0.001818052662164288,0.001818052662164288,0.001818052662164288,0.001818052662164288,0.00981187259677092,30.49818958624547,0.993077613233464,2202.688796515988,0.8401753371770004,215.00292142489255,8780.256996477712,7.1891589627779275,7.735577839333121,0.0034264605798264053,1.1894543702407758,-0.7964780473312177,0.9999813062457612
26,0.001735708217694797,0.001735708217694797,0.001735708217694797,0.001735708217694797,0.001735708217694797,0.001735708217694797,0.001735708217694797,0.008671474771216173,43.778784856583734,0.9911002744959683,2459.3734761301653,0.8426722009628933,225.26285025805248,9793.71511966407,7.195022851355853,7.683468259043936,0.003284368707496436,1.1331659039874595,-0.8020436037248228,0.9999821609122947
26,0.0015732041158836598,0.0015732041158836598,0.0015732041158836598,0.0015732041158836598,0.0015732041158836598,0.0015732041158836598,0.0015732041158836598,0.008054225925800868,33.409754424875835,0.9924275337624784,2205.827024970358,0.87129377106885,235.0533858239953,8789.898345456551,7.295371316649714,7.629506981020125,0.0036222714755275703,0.9297641189332126,-0.8305426825110636,0.9999897464888327
26,0.0015691045514252564,0.0015691045514252564,0.0015691045514252564,0.0015691045514252564,0.0015691045514252564,0.0015691045514252564,0.0015691045514252564,0.008715617670061633,43.39376069153463,0.992016223089267,2717.3926206591254,0.8468918015298057,247.55656634540915,10826.176721944963,7.212754452291307,7.6827900756935055,0.0030659089665192353,1.1185768804668184,-0.8069031267615516,0.9999839562454542
26,0.0017660763444813717,0.0017660763444813717,0.0017660763444813717,0.0017660763444813717,0.0017660763444813717,0.0017660763444813717,0.0017660763444813717,0.008141999301268809,44.65979802613067,0.9914482681603991,2610.926702965547,0.842137765884548,220.18812349888006,10399.047013836058,7.287082818242402,7.774099061572217,0.0033353769967976255,1.1316522739692234,-0.8017238305434571,0.9999840674589842
26,0.0016887260208541827,0.0016887260208541827,0.0016887260208541827,0.0016887260208541827,0.0016887260208541827,0.0016887260208541827,0.0016887260208541827,0.014197598201896526,27.816454816790674,0.992272561818591,1799.6917261980843,0.8831400391107105,220.53791573839692,7170.950449975551,6.69363626984126,6.997109290377862,0.004129433927988106,0.8904138417822323,-0.8283204192237618,0.999973841782614
26,0.0015368252846338748,0.0015368252846338748,0.0015368252846338748,0.0015368252846338748,0.0015368252846338748,0.0015368252846338748,0.0015368252846338748,0.010508027126210991,41.703571502323086,0.9905622850201664,2209.1891127407407,0.8723561180841165,245.01073243247856,8795.052879460642,7.077609497946014,7.447139596136926,0.00367028096092554,0.9702056577647842,-0.8246091907126625,0.9999848980477308
26,0.001630172970365761,0.001630172970365761,0.001630172970365761,0.001630172970365761,0.001630172970365761,0.001630172970365761,0.001630172970365761,0.006065134145740068,63.13132184459671,0.9932176460112051,4653.820955012161,0.8065741912136006,247.09805479516513,18552.152498204054,7.827856040952526,8.518475092538173,0.002437369126812013,1.3587026440720185,-0.7844145387308883,0.9999910555659248
26,0.0015988448394785258,0.0015988448394785258,0.0015988448394785258,0.0015988448394785258,0.0015988448394785258,0.0015988448394785258,0.0015988448394785258,0.006572741671894592,60.59162255807378,0.9931198995303858,4403.075328572726,0.8351317723775321,251.31106396690564,17551.70969173283,7.605767898695829,8.142694658870887,0.00270298512676554,1.190022466716222,-0.8039757396248554,0.9999907405906212
26,0.0016329723426687262,0.0016329723426687262,0.0016329723426687262,0.0016329723426687262,0.0016329723426687262,0.0016329723426687262,0.0016329723426687262,0.008068442562108787,39.86361851717297,0.9916671631262524,2391.7673200094955,0.8605190309597666,233.44548225953528,9527.205661520808,7.322591250157275,7.754163311667872,0.00347831071334269,1.047328423140339,-0.8171185526059925,0.9999883593831023
26,0.0018448461893053108,0.0018448461893053108,0.0018448461893053108,0.0018448461893053108,0.0018448461893053108,0.0018448461893053108,0.0018448461893053108,0.009571642225239752,57.02561182379303,0.9918462848961603,3496.6064528068378,0.8518162630094912,218.87148333915758,13929.400199403559,7.242636969894949,7.7007149080409985,0.0033631219907014637,1.0872452474094882,-0.809739456019583,0.9999851852165896
26,0.0017737677262959703,0.0017737677262959703,0.0017737677262959703,0.0017737677262959703,0.0017737677262959703,0.0017737677262959703,0.0017737677262959703,0.011043026399396898,34.966013073999356,0.9923517429034272,2285.644283756198,0.877235287947278,214.78881540003226,9107.61112195079,7.032557120124693,7.36756325869621,0.004079519175417788,0.9289734459459218,-0.8314659259308506,0.9999854624890727
26,0.0017892375332423183,0.0017892375332423183,0.0017892375332423183,0.0017892375332423183,0.0017892375332423183,0.0017892375332423183,0.0017892375332423183,0.0062240365418644176,57.230337250740526,0.993858621662,4659.247641898832,0.8153926222742105,231.20429293703594,18579.76023034457,7.834353784869419,8.498160842930496,0.0025079320262780896,1.3268340399030714,-0.7882789239991204,0.999991649722138
26,0.0017831869485699133,0.0017831869485699133,0.0017831869485699133,0.0017831869485699133,0.0017831869485699133,0.0017831869485699133,0.0017831869485699133,0.006956027361513804,53.506556653532904,0.9923975709784271,3518.8757631689264,0.820092126451944,225.56603683596393,14021.996496022175,7.658168440240619,8.2860000320493,0.0027892258414621432,1.2811449125020866,-0.7880070159909558,0.9999889204924144
26,0.0016408543125182426,0.0016408543125182426,0.0016408543125182426,0.0016408543125182426,0.0016408543125182426,0.0016408543125182426,0.0016408543125182426,0.0076431132911199354,49.29925777770348,0.9921909127056646,3156.2915657666554,0.8492888663305376,238.651421215602,12575.86700528891,7.415289566797125,7.90662655764057,0.003128583713113544,1.1272669180815533,-0.808031455870915,0.9999884016240378
26,0.0017281880283151632,0.0017281880283151632,0.0017281880283151632,0.0017281880283151632,0.0017281880283151632,0.0017281880283151632,0.0017281880283151632,0.010454022836320036,30.37208139669927,0.9922261769552361,1953.3124810148365,0.8751461081546204,219.9238553091023,7782.877842662649,7.021650171946202,7.378906435021841,0.004053120127768558,0.9471699643083941,-0.8271569572240194,0.9999842854367141
27,0.001725747334536504,0.001725747334536504,0.001725747334536504,0.001725747334536504,0.001725747334536504,0.001725747334536504,0.001725747334536504,0.0044806253539301615,54.486407304396906,0.9918610388935971,3346.924084186312,0.5376394649083889,232.02901682151034,13333.209929440833,7.14235311581668,8.851026941504431,0.0014704051664573168,2.1660233920902945,-0.5666465398206281,0.9994801019442596
27,0.0018460413668509989,0.0018460413668509989,0.0018460413668509989,0.0018460413668509989,0.0018460413668509989,0.0018460413668509989,0.0018460413668509989,0.0046371539752690875,32.681505043910974,0.9936306394419281,2565.419372869635,0.6675372179454548,217.60141291515097,10228.995986434633,7.348973302562326,8.481055836585728,0.0019357593053726686,1.6677075782190647,-0.6703799993461776,0.9998964397540187
27,0.001686255487237674,0.001686255487237674,0.001686255487237674,0.001686255487237674,0.001686255487237674,0.001686255487237674,0.001686255487237674,0.004603984243962397,40.08643642159649,0.9939480088613739,3311.6666570144266,0.6916751820720742,238.32772778085678,13206.580191636114,7.584998368189332,8.617542508568366,0.001942096793140499,1.5899755985848845,-0.6974875642965128,0.9999474170487032
27,0.0016782923163143793,0.0016782923163143793,0.0016782923163143793,0.0016782923163143793,0.0016782923163143793,0.0016782923163143793,0.0016782923163143793,0.0046990151149047706,60.22571388688942,0.9923967561063488,3960.1701659637465,0.5699171628024764,243.58913682469844,15780.45494996809,7.195309003785132,8.774544973317287,0.0014923306153448081,2.059386915476133,-0.591446656908017,0.9996429641339921
27,0.0018032731088361595,0.0018032731088361595,0.0018032731088361595,0.0018032731088361595,0.0018032731088361595,0.0018032731088361595,0.0018032731088361595,0.004779032674652861,50.25492936487456,0.9925479712700381,3371.5758381076753,0.5279796877050907,226.76523337811662,13436.048423065822,7.0278369504702045,8.783413868063437,0.001428718099760699,2.2089023641488326,-0.5513683272311318,0.9992908238901748
27,0.0017826452310534782,0.0017826452310534782,0.0017826452310534782,0.0017826452310534782,0.0017826452310534782,0.0017826452310534782,0.0017826452310534782,0.004003712694151213,31.784140822896667,0.9939421009848561,2623.2169157142052,0.6632773572390743,215.21546480066382,10461.083522033914,7.67486453347309,8.809781455434255,0.0020074144807090922,1.6737723945106304,-0.6880823561945453,0.9999478065382575
27,0.0017798109122940796,0.0017798109122940796,0.0017798109122940796,0.0017798109122940796,0.0017798109122940796,0.0017798109122940796,0.0017798109122940796,0.0037874901245838703,46.30737517394448,0.9932531019395423,3431.5589383722554,0.633742545248535,222.88559041438833,13679.928378315068,7.731542650141579,9.009927701753123,0.0018087484542203486,1.7948433630044582,-0.6685980301431371,0.999936345562158
27,0.0018203909352408967,0.0018203909352408967,0.0018203909352408967,0.0018203909352408967,0.0018203909352408967,0.0018203909352408967,0.0018203909352408967,0.0045145734600357795,37.71793040201197,0.9936731986100634,2980.661593526736,0.659729959035023,223.4461879824391,11884.928443704934,7.39947819348126,8.567877053694824,0.0019115396231044219,1.706147285748703,-0.6660194411343514,0.9998966857842452
27,0.0016984964281442192,0.0016984964281442192,0.0016984964281442192,0.0016984964281442192,0.0016984964281442192,0.0016984964281442192,0.0016984964281442192,0.004129406576153928,52.844683683755704,0.9917932774802155,3219.2000536447945,0.5526332954536092,233.61355336330087,12823.955530895435,7.269333722609848,8.901551773508416,0.0015282092678824935,2.0903734846459034,-0.5866312087033869,0.9996478229639376
